mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
63	63	473/2	473/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	#			
63	63	237	237	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	#		
63	63	237	237	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	496					
63	63	238	238	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4		
63	63	239	239	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	b		
63	63	239	239	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	497					
64	64	240	240	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	498					
64	64	241	241	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	499					
64	64	242	242	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	500					
64	64	243	243	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	501					
64	64	240	240	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	502					
64	64	241	241	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	5		
64	64	241	241	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	503					
64	64	242	242	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	504					
64	64	243	243	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	505					
65	65	244	244	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	506					
65	65	245	245	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	507					
65	65	246	246	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	508					
65	65	247	247	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	509					
65	65	244	244	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	h			
65	65	244	244	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	510					
65	65	245	245	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
65	65	245	245	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	511					
65	65	246	246	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	512					
65	65	247	247	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
65	65	247	247	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	513					
66	66	248	248	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	514					
66	66	249	249	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	515					
66	66	250	250	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	516					
66	66	248	248	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	5		
66	66	248	248	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	517					
66	66	249	249	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
66	66	249	249	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	518					
66	66	250	250	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	5			
66	66	250	250	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	519					
66	66	501/2	501/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/4	6			
66	66	503/2	503/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_			
66	66	503/2	503/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	520					
67	67	252	252	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	521					
67	67	252	252	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	522					
