mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2
10	9	59/2	59/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	61			
10	9	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	62			
10	9	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	63			
10	9	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	64			
10	9	29	29	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6	
10	9	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	65			
10	9	59/2	59/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	5	
10	9	30	30	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	66			
10	9	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	67			
10	9	32	32	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	68			
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	69			
11	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	70			
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	71			
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	72			
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	73			
11	10	33	33	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	74			
11	10	67/2	67/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	75			
11	10	34	34	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	76			
11	10	69/2	69/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	77			
11	10	35	35	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	
11	10	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	78			
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	79			
12	11	37	37	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	80			
12	11	75/2	75/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	81			
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	82			
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	83			
12	11	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	84			
12	11	37	37	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	8	
12	11	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	85			
12	11	75/2	75/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	7	
12	11	38	38	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	5	
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	86			
12	11	77/2	77/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	7	
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	87			
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	88			
13	12	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	89			
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	90			
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	91			
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	92			
13	12	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	93			
13	12	42	42	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	94			
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	95			
13	12	44	44	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	8	
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	96			
13	12	89/2	89/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	b7	
14	13	45	45	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	97			
14	13	91/2	91/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	98			
14	13	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	99			
14	13	47	47	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	100			
14	13	45	45	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6	
14	13	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	101			
14	13	91/2	91/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	5	
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	102			
14	13	47	47	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	103			
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	104			
15	14	49	49	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	105			
15	14	49	49	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4
15	14	49	49	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	106			
15	14	50	50	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	#
